"timestamp","formatversion","webaclid","terminatingruleid","terminatingruletype","action","terminatingrulematchdetails","httpsourcename","httpsourceid","rulegrouplist","ratebasedrulelist","nonterminatingmatchingrules","httprequest","httprequest"
"1602380185062","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","Default_Action","REGULAR","ALLOW","[]","CF","E24QBI9XZ95MCM","[]","[{ratebasedruleid=arn:aws:wafv2:us-east-1:536882088250_MANAGED:global/ipset/c829680f-4011-40d9-8e4a-0477bb5e98c8_1cbda46c-58a1-4edc-8ea8-57a93c8fc198_IPV6/1cbda46c-58a1-4edc-8ea8-57a93c8fc198, limitkey=IP, maxrateallowed=100}]","[]","{clientip=2409:4070:689:68c1:2891:eeb2:6cb:78b9, country=IN, headers=[{name=Host, value=cdn.shyaway.com}, {name=pragma, value=no-cache}, {name=cache-control, value=no-cache}, {name=user-agent, value=Mozilla/5.0 (Linux; Android 10; Nokia 7.2 Build/QKQ1.191014.001) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36}, {name=accept, value=image/webp,image/apng,image/*,*/*;q=0.8}, {name=x-requested-with, value=com.google.android.googlequicksearchbox}, {name=sec-fetch-site, value=same-site}, {name=sec-fetch-mode, value=no-cors}, {name=sec-fetch-dest, value=image}, {name=referer, value=https://www.shyaway.com/amp/}, {name=accept-encoding, value=gzip, deflate}, {name=accept-language, value=en-GB,en-US;q=0.9,en;q=0.8}, {name=cookie, value=_ga=amp-ry-D_a83UTce0gIkflYR8A}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/2.0, httpmethod=GET, requestid=LJQz_NQz9wbJH2ROBvfUpAM7FE_816y4EqPSulLjrlidAAzAzy6p1g==}","{clientip=2409:4070:689:68c1:2891:eeb2:6cb:78b9, country=IN, headers=[{name=Host, value=cdn.shyaway.com}, {name=pragma, value=no-cache}, {name=cache-control, value=no-cache}, {name=user-agent, value=Mozilla/5.0 (Linux; Android 10; Nokia 7.2 Build/QKQ1.191014.001) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.106 Mobile Safari/537.36}, {name=accept, value=image/webp,image/apng,image/*,*/*;q=0.8}, {name=x-requested-with, value=com.google.android.googlequicksearchbox}, {name=sec-fetch-site, value=same-site}, {name=sec-fetch-mode, value=no-cors}, {name=sec-fetch-dest, value=image}, {name=referer, value=https://www.shyaway.com/amp/}, {name=accept-encoding, value=gzip, deflate}, {name=accept-language, value=en-GB,en-US;q=0.9,en;q=0.8}, {name=cookie, value=_ga=amp-ry-D_a83UTce0gIkflYR8A}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/2.0, httpmethod=GET, requestid=LJQz_NQz9wbJH2ROBvfUpAM7FE_816y4EqPSulLjrlidAAzAzy6p1g==}"
"1602480400355","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","india_unblock","REGULAR","BLOCK","[]","CF","E24QBI9XZ95MCM","[]","[]","[]","{clientip=66.249.66.45, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=4hPZaW3PKekaL4jTn8kPQiDybbmviqSKGZU56l4ySJHLMWMMnsoH_g==}","{clientip=66.249.66.45, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=4hPZaW3PKekaL4jTn8kPQiDybbmviqSKGZU56l4ySJHLMWMMnsoH_g==}"
"1602480519618","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","india_unblock","REGULAR","BLOCK","[]","CF","E24QBI9XZ95MCM","[]","[]","[]","{clientip=66.249.66.60, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=QOipQBdMA7gsMI-9MnYEzaYHZNOnMoB-Iq30b58toZs_xdp3LUDgOA==}","{clientip=66.249.66.60, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=QOipQBdMA7gsMI-9MnYEzaYHZNOnMoB-Iq30b58toZs_xdp3LUDgOA==}"
"1602480569086","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","india_unblock","REGULAR","BLOCK","[]","CF","E24QBI9XZ95MCM","[]","[]","[]","{clientip=66.249.66.60, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=MQkbX12oGZcKcfiXoel7WgjLRijJbPC_SMrQfjE5BSOpHbMfNyNjXA==}","{clientip=66.249.66.60, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=MQkbX12oGZcKcfiXoel7WgjLRijJbPC_SMrQfjE5BSOpHbMfNyNjXA==}"
"1602445327935","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","india_unblock","REGULAR","BLOCK","[]","CF","E24QBI9XZ95MCM","[]","[]","[]","{clientip=66.249.66.41, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=rrDKKwGmv506q12k4NaOELnijYPkMp65GVXFNkIcvpZAp5i9P4Rxwg==}","{clientip=66.249.66.41, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=rrDKKwGmv506q12k4NaOELnijYPkMp65GVXFNkIcvpZAp5i9P4Rxwg==}"
"1602480661109","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","india_unblock","REGULAR","BLOCK","[]","CF","E24QBI9XZ95MCM","[]","[]","[]","{clientip=66.249.66.45, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=NXRqJSuH2DlT452Uv1BEdeXZXa4DrS3nS0cfL4l4GF63KvX87qFu0g==}","{clientip=66.249.66.45, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=NXRqJSuH2DlT452Uv1BEdeXZXa4DrS3nS0cfL4l4GF63KvX87qFu0g==}"
"1602443825681","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","india_unblock","REGULAR","BLOCK","[]","CF","E24QBI9XZ95MCM","[]","[]","[]","{clientip=66.249.66.45, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=nFAMfQN8FluShaRJG7RNXbGkFyaET7pUsm09uK9Zh-ixQn0dr5sDuA==}","{clientip=66.249.66.45, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=nFAMfQN8FluShaRJG7RNXbGkFyaET7pUsm09uK9Zh-ixQn0dr5sDuA==}"
"1602464962394","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","india_unblock","REGULAR","BLOCK","[]","CF","E24QBI9XZ95MCM","[]","[]","[]","{clientip=66.249.66.46, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=XhxvFQ1R7Jd07POSz67-CtEr7u9y7FvWQz7w2Io3v2OixtudVdFt0w==}","{clientip=66.249.66.46, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=XhxvFQ1R7Jd07POSz67-CtEr7u9y7FvWQz7w2Io3v2OixtudVdFt0w==}"
"1602464975105","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","Default_Action","REGULAR","ALLOW","[]","CF","E24QBI9XZ95MCM","[]","[{ratebasedruleid=arn:aws:wafv2:us-east-1:536882088250_MANAGED:global/ipset/c829680f-4011-40d9-8e4a-0477bb5e98c8_f8b8099d-f976-40f8-a531-7a2515ce2a57_IPV4/f8b8099d-f976-40f8-a531-7a2515ce2a57, limitkey=IP, maxrateallowed=100}]","[]","{clientip=117.237.235.244, country=IN, headers=[{name=Host, value=cdn.shyaway.com}, {name=user-agent, value=Mozilla/5.0 (Linux; Android 7.1.1; Moto E (4) Plus) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.111 Mobile Safari/537.36}, {name=accept, value=image/webp,image/apng,image/*,*/*;q=0.8}, {name=sec-fetch-site, value=same-site}, {name=sec-fetch-mode, value=no-cors}, {name=sec-fetch-dest, value=image}, {name=referer, value=https://www.shyaway.com/amp/panty-online/?_gl=1*1oofed5*_ga*VGxhdkI0SHdNUG9USzVQV18xSGJPbmJQUWpKczRCaWxXOGZ1VWdLQ04xRXpxSUdNbUJxN3RmT1lZLUJhNzFkRg..}, {name=accept-encoding, value=gzip, deflate, br}, {name=accept-language, value=en-US,en;q=0.9}, {name=cookie, value=visitor_id=5f83abedc792c; AMCVS_B77A13975D6949E00A495E66%40AdobeOrg=1; AMCV_B77A13975D6949E00A495E66%40AdobeOrg=-432600572%7CMCIDTS%7C18548%7CMCMID%7C91168345754062690880126762927804660201%7CMCAAMLH-1603069642%7C12%7CMCAAMB-1603069642%7CRKhpRz8krg2tLO6pguXWp5olkAcUniQYPHaMWWgdJ3xzPWQmdj0y%7CMCOPTOUT-1602472042s%7CNONE%7CvVersion%7C4.5.2; PHPSESSID=r34a01rk5ltq52he2fk9d1r0iu; form_key=WLuANwS7LXEm8uBN; s_cc=true; _ga=GA1.2.TlavB4HwMPoTK5PW_1HbOnbPQjJs4BilW8fuUgKCN1EzqIGMmBq7tfOYY-Ba71dF; _gid=GA1.2.1946236357.1602464844; _fbp=fb.1.1602464845693.1709109548; s_sq=%5B%5BB%5D%5D; s1=homepage; s2=si.1; gpv_pn=shyle-plunge-bra-online; s_getNewRepeat=1602464998206-New; cto_bundle=s0EGGV9CdTMyeTZJeiUyQkdTUUNySUhkS1hDJTJCM3c4QVRUVjhmJTJGazF3YkZjVlZKMWxqeXBXa2pyR2FBenBHRmFLc2hHQmhobzJTVEdNeVpYamdDbU51NEdaaEhaR2piWHB1RFJvUzhBbE94SFVwQzJXR2JTWGFoaVI4JTJCSHh4TDFRNDRHJTJGeW4yYU9zZ0h3JTJCTTdWTVhmQTFUbW5lQ3clM0QlM0Q; s_tp=6324; s_ppv=shyle-plunge-bra-online%2C97%2C71%2C6113.35302734375}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/2.0, httpmethod=GET, requestid=Ams5j6HauT6rYwN1YLtIRv7Uf0kJwEUDQjKFFOaCeh86HSvj4Rx3tQ==}","{clientip=117.237.235.244, country=IN, headers=[{name=Host, value=cdn.shyaway.com}, {name=user-agent, value=Mozilla/5.0 (Linux; Android 7.1.1; Moto E (4) Plus) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.111 Mobile Safari/537.36}, {name=accept, value=image/webp,image/apng,image/*,*/*;q=0.8}, {name=sec-fetch-site, value=same-site}, {name=sec-fetch-mode, value=no-cors}, {name=sec-fetch-dest, value=image}, {name=referer, value=https://www.shyaway.com/amp/panty-online/?_gl=1*1oofed5*_ga*VGxhdkI0SHdNUG9USzVQV18xSGJPbmJQUWpKczRCaWxXOGZ1VWdLQ04xRXpxSUdNbUJxN3RmT1lZLUJhNzFkRg..}, {name=accept-encoding, value=gzip, deflate, br}, {name=accept-language, value=en-US,en;q=0.9}, {name=cookie, value=visitor_id=5f83abedc792c; AMCVS_B77A13975D6949E00A495E66%40AdobeOrg=1; AMCV_B77A13975D6949E00A495E66%40AdobeOrg=-432600572%7CMCIDTS%7C18548%7CMCMID%7C91168345754062690880126762927804660201%7CMCAAMLH-1603069642%7C12%7CMCAAMB-1603069642%7CRKhpRz8krg2tLO6pguXWp5olkAcUniQYPHaMWWgdJ3xzPWQmdj0y%7CMCOPTOUT-1602472042s%7CNONE%7CvVersion%7C4.5.2; PHPSESSID=r34a01rk5ltq52he2fk9d1r0iu; form_key=WLuANwS7LXEm8uBN; s_cc=true; _ga=GA1.2.TlavB4HwMPoTK5PW_1HbOnbPQjJs4BilW8fuUgKCN1EzqIGMmBq7tfOYY-Ba71dF; _gid=GA1.2.1946236357.1602464844; _fbp=fb.1.1602464845693.1709109548; s_sq=%5B%5BB%5D%5D; s1=homepage; s2=si.1; gpv_pn=shyle-plunge-bra-online; s_getNewRepeat=1602464998206-New; cto_bundle=s0EGGV9CdTMyeTZJeiUyQkdTUUNySUhkS1hDJTJCM3c4QVRUVjhmJTJGazF3YkZjVlZKMWxqeXBXa2pyR2FBenBHRmFLc2hHQmhobzJTVEdNeVpYamdDbU51NEdaaEhaR2piWHB1RFJvUzhBbE94SFVwQzJXR2JTWGFoaVI4JTJCSHh4TDFRNDRHJTJGeW4yYU9zZ0h3JTJCTTdWTVhmQTFUbW5lQ3clM0QlM0Q; s_tp=6324; s_ppv=shyle-plunge-bra-online%2C97%2C71%2C6113.35302734375}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/2.0, httpmethod=GET, requestid=Ams5j6HauT6rYwN1YLtIRv7Uf0kJwEUDQjKFFOaCeh86HSvj4Rx3tQ==}"
"1602445911499","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","india_unblock","REGULAR","BLOCK","[]","CF","E24QBI9XZ95MCM","[]","[]","[]","{clientip=66.249.66.55, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=L_ee3Z3aJUHt1ZOuIfX-3d-92AKIp2ESOxv9gXUa_g7yIWoJ0pRwkw==}","{clientip=66.249.66.55, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=L_ee3Z3aJUHt1ZOuIfX-3d-92AKIp2ESOxv9gXUa_g7yIWoJ0pRwkw==}"
"1602480825957","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","india_unblock","REGULAR","BLOCK","[]","CF","E24QBI9XZ95MCM","[]","[]","[]","{clientip=66.249.66.61, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=DjUQRQARcq1ZDE8kUs-AlXKsvxMHz-Nwl7VZVo0Eh7ZPI3XVaM5t4w==}","{clientip=66.249.66.61, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=DjUQRQARcq1ZDE8kUs-AlXKsvxMHz-Nwl7VZVo0Eh7ZPI3XVaM5t4w==}"
"1602480878729","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","india_unblock","REGULAR","BLOCK","[]","CF","E24QBI9XZ95MCM","[]","[]","[]","{clientip=66.249.66.61, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=iLgLjbR_gYh7g4gVFYpolbf8-pEf5Bl1zddILBjQyfsRvO7NzjW94Q==}","{clientip=66.249.66.61, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=iLgLjbR_gYh7g4gVFYpolbf8-pEf5Bl1zddILBjQyfsRvO7NzjW94Q==}"
"1602481852424","1","arn:aws:wafv2:us-east-1:536882088250:global/webacl/Cloudfrontend_Req/c829680f-4011-40d9-8e4a-0477bb5e98c8","india_unblock","REGULAR","BLOCK","[]","CF","E24QBI9XZ95MCM","[]","[]","[]","{clientip=66.249.66.45, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=apk_65UG9wDOd977ZjBtH3mTX_AxtjZY574zejPGArWTRKO7Ib7_9A==}","{clientip=66.249.66.45, country=US, headers=[{name=Host, value=cdn.shyaway.com}, {name=Accept, value=text/html,application/xhtml+xml,application/xml;q=0.9,*/*;q=0.8}, {name=From, value=googlebot(at)googlebot.com}, {name=User-Agent, value=Googlebot-Image/1.0}, {name=Accept-Encoding, value=gzip,deflate,br}], uri=/media/catalog/product/l/i/liberti_world_skin_mid_waist_boyshorts.jpg, args=, httpversion=HTTP/1.1, httpmethod=GET, requestid=apk_65UG9wDOd977ZjBtH3mTX_AxtjZY574zejPGArWTRKO7Ib7_9A==}"
